Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,66.00,67.10,65.60,67.10,65.744360902255639097,133,7,8744.00,114,85.71,1.50,1.10
29-December-2016,64.50,67.50,64.50,65.90,66.260955194485475135,2031,40,134576.00,155,7.63,3.00,1.40
28-December-2016,67.85,67.85,65.65,65.70,65.787449392712550607,494,8,32499.00,475,96.15,2.20,-2.15
27-December-2016,64.20,67.85,63.00,67.40,65.992711370262390670,2058,25,135813.00,2000,97.18,4.85,3.20
26-December-2016,66.30,66.30,64.70,65.00,65.002272727272727272,880,15,57202.00,771,87.61,1.60,-1.30
23-December-2016,64.40,68.00,64.40,67.75,67.069327731092436974,1904,32,127700.00,1180,61.97,3.60,3.35
22-December-2016,66.90,66.95,64.40,65.05,65.053942091578158741,22691,35,1476139.00,22682,99.96,2.55,-1.85
21-December-2016,67.00,67.00,65.50,65.75,65.839671120246659815,973,15,64062.00,773,79.45,1.50,-1.25
20-December-2016,67.15,68.00,67.00,67.00,67.627537511032656663,1133,15,76622.00,775,68.40,1.00,-0.15
19-December-2016,67.05,68.00,66.80,68.00,67.225097024579560155,1546,27,103930.00,415,26.84,1.20,0.95
16-December-2016,66.50,68.20,66.50,67.30,67.448427672955974842,1590,31,107243.00,1078,67.80,1.70,0.80
15-December-2016,67.10,67.10,65.70,66.00,66.108852181279119017,2361,63,156083.00,2054,87.00,1.40,-1.10
14-December-2016,67.60,67.85,67.15,67.15,67.466517857142857142,448,12,30225.00,437,97.54,0.70,-0.45
13-December-2016,67.95,69.10,67.40,67.45,67.747336377473363774,657,24,44510.00,651,99.09,1.70,-0.50
12-December-2016,67.85,68.80,67.85,67.95,68.267221801665404996,1321,12,90181.00,1320,99.92,0.95,0.10
9-December-2016,69.00,69.40,68.00,68.00,68.691729323308270676,931,22,63952.00,565,60.69,1.40,-1.00
8-December-2016,67.35,69.00,67.20,68.00,67.810570236439499304,3595,48,243779.00,1776,49.40,1.80,0.65
7-December-2016,69.90,70.45,66.15,66.70,68.636716224951519069,1547,29,106181.00,1241,80.22,4.30,-3.20
6-December-2016,70.00,72.80,68.60,68.80,69.467980295566502463,406,12,28204.00,204,50.25,4.20,-1.20
5-December-2016,68.50,69.50,68.50,68.65,69.294816928197812648,2103,14,145727.00,1978,94.06,1.00,0.15
2-December-2016,69.65,71.00,68.35,69.55,70.150029533372711163,1693,30,118764.00,1003,59.24,2.65,-0.10
1-December-2016,72.00,72.00,69.90,69.90,70.720086536861374604,6009,44,424957.00,4573,76.10,2.10,-2.10
30-November-2016,71.50,71.50,69.90,70.70,70.444657097288676236,3135,39,220844.00,2662,84.91,1.60,-0.80
29-November-2016,70.15,72.00,70.15,71.65,71.421818181818181818,1650,13,117846.00,1520,92.12,1.85,1.50
28-November-2016,70.30,72.90,69.85,70.75,71.129732739420935412,3592,40,255498.00,2602,72.44,3.05,0.45
25-November-2016,67.50,70.70,67.05,69.30,68.426467255835032857,4413,75,301966.00,2400,54.38,3.65,1.80
24-November-2016,66.85,66.95,63.75,65.55,65.326729348556077904,8934,123,583629.00,5901,66.05,3.20,-1.30
23-November-2016,63.30,66.65,63.25,66.30,64.747421549264867237,4557,49,295054.00,2860,62.76,3.40,3.00
22-November-2016,63.00,64.60,61.15,63.40,63.053125856868659171,14588,153,919819.00,7123,48.83,3.45,0.40
21-November-2016,65.00,65.50,62.20,63.75,64.560287793582533906,12092,66,780663.00,10503,86.86,3.30,-1.25
18-November-2016,68.35,68.35,65.00,65.50,65.743785267652890041,6557,80,431082.00,3859,58.85,3.35,-2.85
17-November-2016,66.55,68.50,66.10,67.95,67.135560463832136940,3622,45,243165.00,2657,73.36,2.40,1.40
16-November-2016,68.40,69.45,65.50,66.55,67.158866183256427158,6068,84,407520.00,3834,63.18,3.95,-1.85
15-November-2016,70.75,70.95,67.50,68.30,68.640165441176470588,6528,77,448083.00,4174,63.94,3.45,-2.45
11-November-2016,73.40,74.00,70.00,71.55,71.183477891672226602,16487,157,1173602.00,10200,61.87,4.00,-1.85
10-November-2016,74.60,77.50,74.60,75.70,75.795174790743476120,10155,121,769700.00,8137,80.13,2.90,1.10
9-November-2016,70.05,74.90,69.40,74.15,71.468262579682625796,14746,112,1053871.00,8933,60.58,5.50,4.10
8-November-2016,76.30,79.30,76.30,77.30,77.748803827751196172,10868,113,844974.00,8474,77.97,3.00,1.00
7-November-2016,78.05,79.10,75.95,76.20,77.407619610159480212,16930,105,1310511.00,10886,64.30,3.15,-1.85
4-November-2016,79.30,79.30,76.00,77.00,77.666494205298013245,9664,81,750569.00,5265,54.48,3.30,-2.30
3-November-2016,81.40,81.85,80.20,80.50,80.881615598885793871,6462,60,522657.00,5063,78.35,1.65,-0.90
2-November-2016,81.25,83.10,80.50,80.80,81.315653474772201822,7353,83,597914.00,5722,77.82,2.60,-0.45
1-November-2016,83.90,83.90,82.20,83.40,82.519332627118644067,3776,18,311593.00,3776,100.00,1.70,-0.50
30-October-2016,82.40,83.90,82.40,83.60,83.261243644896362925,2557,49,212899.00,1553,60.74,1.50,1.20
28-October-2016,82.60,84.25,82.60,83.25,83.628518403959171048,6466,62,540742.00,5780,89.39,1.65,0.65
27-October-2016,84.65,85.00,80.35,82.10,82.023312211530939529,12783,146,1048504.00,7140,55.86,4.65,-2.55
26-October-2016,86.35,87.45,83.00,83.65,85.295451984827430803,26627,416,2271162.00,13813,51.88,4.45,-2.70
25-October-2016,78.90,89.70,78.20,86.35,85.975291898182910346,213088,2511,18320303.00,74355,34.89,11.50,7.45
24-October-2016,77.10,77.90,77.00,77.30,77.148119723714504988,1303,12,100524.00,1132,86.88,0.90,0.20
21-October-2016,78.00,78.85,75.05,77.95,76.671782544378698224,5408,75,414641.00,3075,56.86,3.80,-0.05
20-October-2016,78.65,79.40,76.85,77.50,77.506049447659126775,1901,26,147339.00,1850,97.32,2.55,-1.15
19-October-2016,76.55,79.45,76.30,76.45,76.591719745222929936,3140,58,240498.00,2364,75.29,3.15,-0.10
18-October-2016,78.00,78.00,76.75,77.25,77.359615384615384615,2080,32,160908.00,1161,55.82,1.25,-0.75
17-October-2016,78.00,78.45,77.00,77.05,77.307604345340194396,1749,27,135211.00,1563,89.37,1.45,-0.95
14-October-2016,77.00,77.50,75.80,76.40,76.230205949656750572,2185,43,166563.00,1551,70.98,1.70,-0.60
13-October-2016,77.00,79.50,74.15,75.70,77.344963977962989122,7079,94,547525.00,4158,58.74,5.35,-1.30
10-October-2016,77.95,79.10,77.20,77.25,77.676464231683596282,4627,56,359409.00,3689,79.73,1.90,-0.70
7-October-2016,78.10,78.75,76.20,77.50,77.370378042465044018,9655,100,747011.00,6201,64.23,2.55,-0.60
6-October-2016,77.90,84.00,77.90,78.25,80.866190820383086375,22136,294,1790054.00,11176,50.49,6.10,0.35
5-October-2016,77.85,78.65,76.00,77.30,77.120900774102744546,7105,90,547944.00,4801,67.57,2.65,-0.55
5-October-2016,77.85,78.65,76.00,77.30,77.120900774102744546,7105,90,547944.00,4801,67.57,2.65,-0.55
4-October-2016,76.85,77.30,76.00,76.40,76.807254126947221576,4301,50,330348.00,3676,85.47,1.30,-0.45
3-October-2016,76.60,77.50,76.25,77.30,76.806993947545393409,1487,27,114212.00,974,65.50,1.25,0.70
30-September-2016,75.95,77.45,73.60,75.45,75.351879699248120300,7980,77,601308.00,5784,72.48,3.85,-0.50
29-September-2016,80.30,80.40,72.95,74.10,76.187819947043248014,5665,81,431604.00,3775,66.64,7.45,-6.20
28-September-2016,79.50,80.70,79.00,79.55,79.680817610062893081,3180,36,253385.00,2559,80.47,1.70,0.05
27-September-2016,79.60,80.75,79.00,79.30,79.917165354330708661,3175,55,253737.00,2744,86.43,1.75,-0.30
26-September-2016,83.00,83.00,79.40,79.55,80.876903001304915180,2299,40,185936.00,1545,67.20,3.60,-3.45
23-September-2016,80.25,84.70,80.25,81.65,82.624372393838822227,11751,190,970919.00,6635,56.46,4.45,1.40
22-September-2016,81.15,81.80,80.20,80.70,81.062693156732891832,2265,44,183607.00,1838,81.15,1.60,-0.45
21-September-2016,82.00,83.70,79.90,80.60,82.049784089021757183,24084,352,1976087.00,13246,55.00,3.80,-1.40
20-September-2016,78.00,80.30,77.00,79.25,78.529590288315629742,2636,45,207004.00,2605,98.82,3.30,1.25
19-September-2016,76.50,78.55,76.50,76.95,76.877672209026128266,4210,25,323655.00,3577,84.96,2.05,0.45
16-September-2016,79.00,79.00,76.50,76.80,77.575155984117980714,3526,59,273530.00,2961,83.98,2.50,-2.20
15-September-2016,78.00,79.80,76.70,77.10,77.662582569784785851,9386,206,728941.00,6446,68.68,3.10,-0.90
14-September-2016,78.70,80.65,76.50,79.75,78.320795857181793404,7338,117,574718.00,3572,48.68,4.15,1.05
12-September-2016,78.40,78.40,75.00,76.70,76.724290998766954377,4055,54,311117.00,3489,86.04,3.40,-1.70
9-September-2016,79.00,80.35,78.20,78.90,79.072721065209969272,2929,60,231604.00,2418,82.55,2.15,-0.10
8-September-2016,78.55,81.40,78.50,79.10,79.313391526506280604,4697,64,372535.00,3510,74.73,2.90,0.55
7-September-2016,82.00,83.40,78.10,78.20,79.968531468531468531,2860,73,228710.00,1618,56.57,5.30,-3.80
6-September-2016,79.05,81.00,77.60,79.95,79.484084383972038447,8011,190,636747.00,5370,67.03,3.40,0.90
2-September-2016,78.35,79.90,78.10,79.85,79.624921334172435494,1589,26,126524.00,1441,90.69,1.80,1.50
1-September-2016,79.85,80.00,77.40,78.00,78.849570500733291430,4773,80,376349.00,2782,58.29,2.60,-1.85
31-August-2016,81.95,81.95,78.50,78.90,80.494654498044328552,7670,63,617394.00,6731,87.76,3.45,-3.05
30-August-2016,80.30,81.50,79.85,81.15,80.572456548212111148,9033,97,727811.00,6305,69.80,1.65,0.85
29-August-2016,77.30,79.70,76.60,78.80,78.003940886699507389,7105,102,554218.00,5048,71.05,3.10,1.50
26-August-2016,78.10,78.95,75.15,75.60,77.072716894977168949,26280,198,2025471.00,17443,66.37,3.80,-2.50
25-August-2016,78.20,78.30,76.40,77.00,77.172531120331950207,12050,126,929929.00,8779,72.85,1.90,-1.20
24-August-2016,80.30,80.40,77.90,78.10,78.577463405049611946,10179,128,799840.00,7925,77.86,2.50,-2.20
23-August-2016,79.70,80.15,78.80,79.10,79.523861171366594360,11986,71,953173.00,9921,82.77,1.35,-0.60
22-August-2016,80.95,81.50,80.25,80.75,80.959560127704859879,2819,24,228225.00,2291,81.27,1.25,-0.20
19-August-2016,81.70,82.50,81.00,81.05,81.239954853273137697,4430,36,359893.00,3769,85.08,1.50,-0.65
18-August-2016,78.75,83.00,78.75,82.95,81.308494579387951145,7287,138,592495.00,5115,70.19,4.25,4.20
17-August-2016,80.30,81.00,79.00,79.95,80.216123986918811318,7033,88,564160.00,4970,70.67,2.00,-0.35
16-August-2016,79.00,80.50,76.05,79.00,78.796704167326889557,6311,68,497286.00,4500,71.30,4.45,0.00
12-August-2016,81.30,81.50,79.70,80.25,80.546720688781970119,3949,73,318079.00,1861,47.13,1.80,-1.05
11-August-2016,80.45,81.95,80.10,80.20,80.639811357830615052,5089,53,410376.00,3381,66.44,1.85,-0.25
10-August-2016,83.00,83.00,80.40,80.75,81.208794954832111811,5867,73,476452.00,4240,72.27,2.60,-2.25
9-August-2016,82.85,82.95,80.15,82.80,81.850428707526198793,6298,85,515494.00,4373,69.43,2.80,-0.05
8-August-2016,83.05,83.85,82.00,82.50,82.550071530758226037,2796,44,230810.00,2435,87.09,1.85,-0.55
5-August-2016,82.30,83.70,80.10,82.70,81.153621650305120721,7538,144,611736.00,5096,67.60,3.60,0.40
4-August-2016,82.00,83.95,79.55,80.90,80.924636997608058484,29683,383,2402086.00,16001,53.91,4.40,-1.10
3-August-2016,81.45,84.05,80.10,82.35,81.351047715223428427,15844,122,1288926.00,11620,73.34,3.95,0.90
2-August-2016,85.30,85.50,81.00,81.35,82.558352735739231664,13744,239,1134682.00,8018,58.34,4.50,-3.95
1-August-2016,85.25,87.30,83.70,84.30,85.475426154037576210,8037,166,686966.00,4614,57.41,3.60,-0.95
29-July-2016,87.10,87.50,83.45,84.00,85.027260336210813266,6603,161,561435.00,3417,51.75,4.05,-3.10
28-July-2016,85.30,88.00,85.30,86.00,86.901099661110726882,14459,268,1256503.00,9291,64.26,2.70,0.70
27-July-2016,85.25,87.00,84.00,84.45,85.304390243902439024,7175,135,612059.00,4948,68.96,3.00,-0.80
26-July-2016,86.50,87.70,83.50,84.35,85.782198620908298327,12617,180,1082314.00,9397,74.48,4.20,-2.15
25-July-2016,90.95,92.00,85.50,86.50,88.747245142400851743,18785,258,1667117.00,9790,52.12,6.50,-4.45
22-July-2016,83.40,93.20,83.40,89.50,89.724516767646003067,91933,1243,8248644.00,41341,44.97,9.80,6.10
21-July-2016,78.45,87.05,78.45,83.60,84.168498489293690064,22837,339,1922156.00,13004,56.94,8.60,5.15
20-July-2016,78.70,80.05,78.70,79.25,79.336245772266065388,3548,32,281485.00,2966,83.60,1.35,0.55
19-July-2016,80.15,80.30,78.00,78.20,78.505359027045038040,18007,179,1413646.00,12031,66.81,2.30,-1.95
18-July-2016,81.00,82.00,79.65,79.80,80.812451057165231010,5108,45,412790.00,3864,75.65,2.35,-1.20
15-July-2016,81.15,84.90,80.45,80.65,82.937181462605191418,25311,235,2099223.00,13831,54.64,4.45,-0.50
14-July-2016,80.00,82.80,79.00,82.10,81.265834076717216770,1121,38,91099.00,633,56.47,3.80,2.10
13-July-2016,81.40,82.25,78.00,79.35,79.931670547861257507,16318,159,1304325.00,11716,71.80,4.25,-2.05
12-July-2016,81.40,82.30,80.00,80.65,81.143108504398826979,6820,114,553396.00,4045,59.31,2.30,-0.75
11-July-2016,83.65,85.35,80.30,81.00,82.153020807219854600,19945,249,1638542.00,13042,65.39,5.05,-2.65
8-July-2016,84.80,86.30,82.15,83.90,83.193548387096774193,30008,67,2496472.00,27301,90.98,4.15,-0.90
7-July-2016,87.30,87.30,84.00,84.60,85.368406742794997281,3678,38,313985.00,2393,65.06,3.30,-2.70
5-July-2016,87.50,90.00,80.00,85.65,86.138622754491017964,20040,247,1726218.00,14225,70.98,10.00,-1.85
4-July-2016,84.40,90.00,83.60,88.00,86.780871903207221048,15621,189,1355604.00,5823,37.28,6.40,3.60
1-July-2016,86.10,86.85,83.55,84.05,85.084706402742452725,9043,89,769421.00,4060,44.90,3.30,-2.05
30-June-2016,87.20,88.00,85.70,86.05,86.395575495049504950,6464,84,558461.00,4352,67.33,2.30,-1.15
29-June-2016,84.85,88.80,84.55,86.70,86.423057735044673227,22049,295,1905542.00,13159,59.68,4.25,1.85
28-June-2016,81.30,86.00,81.10,84.40,84.439544989775051124,15648,206,1321310.00,8132,51.97,4.90,3.10
27-June-2016,78.90,83.00,78.90,80.15,80.918414918414918414,3003,40,242998.00,2208,73.53,4.10,1.25
24-June-2016,80.70,80.80,77.50,79.05,79.294117647058823529,10251,79,812844.00,7347,71.67,3.30,-1.65
23-June-2016,81.30,83.65,81.10,81.90,81.999881009043312708,8404,143,689127.00,4897,58.27,2.55,0.60
22-June-2016,82.30,83.80,79.00,80.10,80.930989041475932861,14418,145,1166863.00,9026,62.60,4.80,-2.20
21-June-2016,85.75,85.75,83.00,83.40,83.980837209302325581,5375,57,451397.00,3910,72.74,2.75,-2.35
20-June-2016,84.00,86.00,83.20,85.60,84.551822235891127172,13006,109,1099681.00,9115,70.08,2.80,1.60
17-June-2016,82.75,87.00,82.75,84.85,85.413800402158958619,9449,159,807075.00,5342,56.54,4.25,2.10
16-June-2016,84.50,85.30,81.75,82.75,83.064106959204662324,2917,52,242298.00,852,29.21,3.55,-1.75
15-June-2016,83.50,86.90,82.00,84.00,84.568217790440012662,18954,243,1602906.00,9491,50.07,4.90,0.50
14-June-2016,84.00,84.70,81.55,83.00,83.188271309671864536,10453,168,869567.00,6300,60.27,3.15,-1.00
13-June-2016,78.50,83.85,78.00,82.65,80.698542112899882539,14473,184,1167950.00,7969,55.06,5.85,4.15
10-June-2016,78.10,79.90,78.10,78.95,78.928735632183908045,870,31,68668.00,539,61.95,1.80,0.85
9-June-2016,79.00,79.00,77.00,77.20,78.145526057030481809,1017,18,79474.00,711,69.91,2.00,-1.80
8-June-2016,78.00,78.95,76.30,78.00,77.773412271259418729,9290,74,722515.00,6172,66.44,2.65,0.00
7-June-2016,78.30,79.00,77.10,77.45,78.115112160566706021,1694,28,132327.00,1298,76.62,1.90,-0.85
6-June-2016,78.10,78.60,77.00,77.20,77.666293734743694060,9832,77,763615.00,8086,82.24,1.60,-0.90
3-June-2016,80.90,80.90,78.10,78.35,79.004199379222201935,5477,53,432706.00,3413,62.32,2.80,-2.55
2-June-2016,79.00,80.80,79.00,79.75,79.678431372549019607,510,24,40636.00,408,80.00,1.80,0.75
1-June-2016,79.00,79.45,78.00,78.10,78.059391667867954447,6937,31,541498.00,5645,81.38,1.45,-0.90
31-May-2016,81.00,81.00,79.00,79.50,79.574111334674714956,1491,20,118645.00,777,52.11,2.00,-1.50
30-May-2016,79.10,82.00,79.00,79.95,80.420060331825037707,13260,135,1066370.00,9617,72.53,3.00,0.85
27-May-2016,79.25,79.50,77.80,78.50,78.480519480519480519,6314,69,495526.00,2845,45.06,1.70,-0.75
26-May-2016,77.55,78.50,77.00,77.85,77.466568007533970133,7433,25,575809.00,6230,83.82,1.50,0.30
25-May-2016,78.50,78.50,77.50,77.50,77.519125683060109289,366,7,28372.00,356,97.27,1.00,-1.00
24-May-2016,77.35,78.50,77.20,77.55,77.458598726114649681,1884,22,145932.00,1233,65.45,1.30,0.20
23-May-2016,77.60,79.30,77.30,78.00,77.941777323799795709,979,17,76305.00,750,76.61,2.00,0.40
20-May-2016,78.05,79.90,78.00,78.10,78.442201834862385321,1090,9,85502.00,596,54.68,1.90,0.05
19-May-2016,80.00,80.30,79.00,79.00,79.517309594460929772,4044,28,321568.00,2978,73.64,1.30,-1.00
18-May-2016,78.40,80.00,78.10,79.35,79.120644075943282864,4161,38,329221.00,2696,64.79,1.90,0.95
17-May-2016,77.05,78.75,77.05,77.35,77.610482430017867778,1679,18,130308.00,1081,64.38,1.70,0.30
16-May-2016,76.05,79.50,76.05,78.45,77.683608058608058608,2184,30,169661.00,1407,64.42,3.45,2.40
13-May-2016,78.00,78.00,76.30,76.80,77.022620745873242306,4907,36,377950.00,4400,89.67,1.70,-1.20
