Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,59.80,60.95,59.45,60.65,60.189399977228737333,421584,1595,25374888.00,113603,26.95,1.50,0.85
31-May-2017,60.40,60.90,59.35,59.95,60.095068166284235707,655456,2323,39389673.00,185794,28.35,1.55,-0.45
30-May-2017,59.95,61.30,58.85,60.95,60.427550013825263614,535252,2078,32343967.00,145688,27.22,2.45,1.00
29-May-2017,62.70,62.90,60.05,60.20,61.228279395951950600,737491,2136,45155305.00,290335,39.37,2.85,-2.50
26-May-2017,62.30,63.50,62.10,62.70,62.664965922842762161,1043661,2980,65400981.00,261611,25.07,1.40,0.40
25-May-2017,61.10,62.40,60.40,62.00,61.496780439450611845,734417,2649,45164281.00,179325,24.42,2.00,0.90
24-May-2017,63.20,64.00,60.45,61.15,62.399285078190878737,1522684,5448,95014393.00,470981,30.93,3.55,-2.05
23-May-2017,66.15,67.50,64.40,65.35,65.364204697686880414,694214,2360,45376746.00,176785,25.47,3.10,-0.80
22-May-2017,70.00,70.00,65.50,66.15,67.281626118381088677,582762,2088,39209175.00,239791,41.15,4.50,-3.85
19-May-2017,69.25,70.80,68.45,68.90,69.381103258134395308,914020,3537,63415716.00,206097,22.55,2.35,-0.35
18-May-2017,75.10,75.40,69.10,70.00,71.439961419284282155,1316720,5257,94066426.00,389345,29.57,6.30,-5.10
17-May-2017,76.70,77.30,75.10,75.90,76.345951239379845889,333917,1191,25493211.00,53722,16.09,2.20,-0.80
16-May-2017,75.30,77.75,74.00,76.55,75.698732718193634045,822469,2769,62259861.00,149907,18.23,3.75,1.25
15-May-2017,75.70,76.00,73.45,75.15,74.849381432650626897,600258,1843,44928940.00,80535,13.42,2.55,-0.55
12-May-2017,77.95,78.20,75.20,75.55,76.305413633128381912,583065,2065,44491016.00,186518,31.99,3.00,-2.40
11-May-2017,78.45,79.00,77.55,77.85,78.226991765105634506,400248,1600,31310197.00,119233,29.79,1.45,-0.60
10-May-2017,80.00,80.85,77.60,77.95,79.061204669021393274,1170695,5161,92556557.00,342616,29.27,3.25,-2.05
9-May-2017,78.95,82.25,77.85,81.90,80.749357520453852826,1365024,4891,110224811.00,243911,17.87,4.40,2.95
8-May-2017,79.00,79.40,77.80,79.05,78.652546914313040845,416131,1428,32729763.00,69389,16.67,1.60,0.05
5-May-2017,81.70,82.70,77.35,78.25,80.159221615311828464,1356964,4778,108773178.00,296479,21.85,5.35,-3.45
4-May-2017,80.50,82.40,80.50,81.20,81.242943142840796503,1101163,4061,89461723.00,338911,30.78,1.90,0.70
3-May-2017,77.45,81.20,76.75,79.20,79.339046880529016277,1446912,4540,114796619.00,306454,21.18,4.45,1.75
2-May-2017,78.85,78.90,76.30,77.40,77.615747156884198456,781449,2754,60652748.00,181658,23.25,2.60,-1.45
28-April-2017,74.75,78.75,74.55,78.05,77.209396306670475802,1827186,5432,141075928.00,399187,21.85,4.20,3.30
27-April-2017,74.50,75.40,73.80,74.75,74.561131313473399909,472442,1564,35225810.00,85050,18.00,1.60,0.25
26-April-2017,74.50,75.40,73.75,74.55,74.750621171427437386,377915,1491,28249381.00,118071,31.24,1.65,0.05
25-April-2017,74.10,74.50,73.80,74.10,74.099205224832119683,282344,1162,20921466.00,76598,27.13,0.70,0.00
24-April-2017,72.50,74.40,72.50,73.90,73.266669972561076399,302490,1284,22162435.00,102762,33.97,1.90,1.40
21-April-2017,72.50,73.00,71.80,72.25,72.351717188003869719,248080,990,17949014.00,59913,24.15,1.20,-0.25
20-April-2017,71.90,73.20,71.40,72.45,72.468381820037100897,382201,1361,27697488.00,78100,20.43,1.80,0.55
19-April-2017,72.20,72.50,71.25,71.70,71.817183661436666775,457935,1733,32887602.00,113550,24.80,1.25,-0.50
18-April-2017,72.90,74.50,71.75,72.70,73.234619631782224372,564177,2039,41317288.00,123328,21.86,2.75,-0.20
17-April-2017,73.80,74.00,72.55,72.85,72.991029785268990995,346480,1344,25289932.00,111891,32.29,1.45,-0.95
13-April-2017,75.15,75.80,73.35,73.70,74.528386047738030963,637144,1875,47485314.00,277335,43.53,2.45,-1.45
12-April-2017,76.90,76.90,74.85,75.15,75.615435374592228407,322791,1270,24407982.00,115235,35.70,2.05,-1.75
11-April-2017,75.10,76.35,75.00,76.05,75.758229118588686930,272994,1088,20681542.00,74007,27.11,1.35,0.95
10-April-2017,75.30,75.65,74.70,75.10,75.230607966457023060,261396,986,19664980.00,92897,35.54,0.95,-0.20
7-April-2017,76.50,77.10,75.00,75.30,76.071426628751363651,330913,1290,25173024.00,77222,23.34,2.10,-1.20
6-April-2017,77.15,77.65,76.15,76.55,76.732069764191442205,400664,1537,30743778.00,114455,28.57,1.50,-0.60
5-April-2017,76.00,78.10,75.70,77.15,77.083437573611235206,492452,2274,37959893.00,161756,32.85,2.40,1.15
3-April-2017,75.60,76.35,75.60,75.90,75.909682604513893463,303596,1286,23045876.00,90831,29.92,0.75,0.30
31-March-2017,75.70,75.80,74.10,75.10,74.943306654385511959,429927,1603,32220151.00,104982,24.42,1.70,-0.60
30-March-2017,76.05,76.40,74.20,74.60,75.233990859661482324,442872,1618,33319028.00,145710,32.90,2.20,-1.45
29-March-2017,76.00,76.50,75.55,75.90,76.051646182673454570,460034,1515,34986343.00,274872,59.75,0.95,-0.10
28-March-2017,75.95,76.20,75.15,75.85,75.746505173031479678,276337,1648,20931562.00,117486,42.52,1.05,-0.10
27-March-2017,75.70,76.35,74.65,74.95,75.153500556058538934,880303,1885,66157852.00,516224,58.64,1.70,-0.75
24-March-2017,75.00,76.45,73.35,75.60,75.431517418411553846,963004,3244,72640853.00,258528,26.85,3.10,0.60
23-March-2017,75.85,76.30,74.60,75.35,75.508476056920848755,434990,1916,32845432.00,163945,37.69,1.70,-0.50
22-March-2017,77.50,77.70,75.50,75.70,76.456863709434710161,681155,2070,52078975.00,182271,26.76,2.20,-1.80
21-March-2017,78.00,78.80,76.65,77.40,77.669198167643486718,595299,2493,46236396.00,141080,23.70,2.15,-0.60
20-March-2017,77.00,78.80,76.15,77.65,77.686738446286326904,1040964,2933,80869098.00,468900,45.04,2.65,0.65
17-March-2017,77.25,77.50,75.60,76.00,76.386896370622218536,289416,1265,22107590.00,75601,26.12,1.90,-1.25
16-March-2017,76.70,77.10,76.00,76.85,76.488051586429251850,341175,1498,26095811.00,117725,34.51,1.10,0.15
15-March-2017,76.15,77.70,75.80,76.00,76.320189068103965318,993716,2010,75840593.00,690697,69.51,1.90,-0.15
14-March-2017,77.50,77.50,76.00,76.40,76.620610423926779764,235017,1361,18007146.00,74392,31.65,1.50,-1.10
10-March-2017,76.20,77.00,75.35,75.70,75.979089653752798195,233186,1158,17717260.00,45966,19.71,1.65,-0.50
9-March-2017,75.90,76.45,75.30,75.85,75.891081958695934536,384950,1677,29214272.00,80123,20.81,1.15,-0.05
8-March-2017,77.90,78.15,75.60,76.35,76.376399490534088141,1362996,1074,104100727.00,1193011,87.53,2.55,-1.55
7-March-2017,77.75,77.90,77.10,77.40,77.443952909189171119,179483,957,13899873.00,54569,30.40,0.80,-0.35
6-March-2017,78.30,78.30,77.05,77.50,77.593156137890363627,264529,1285,20525640.00,50442,19.07,1.25,-0.80
3-March-2017,77.00,77.75,76.20,77.20,76.902768248456249912,428502,1747,32952990.00,61927,14.45,1.55,0.20
2-March-2017,80.30,80.80,76.65,77.10,78.840002226175110077,467169,2054,36831605.00,105418,22.57,4.15,-3.20
1-March-2017,79.55,80.85,79.35,79.90,80.143569403157687332,233462,1224,18710478.00,57914,24.81,1.50,0.35
28-February-2017,78.90,79.95,78.00,79.50,79.069545396221573111,264978,1499,20951690.00,60500,22.83,1.95,0.60
27-February-2017,81.00,81.55,78.50,78.95,79.717397775929176949,359431,1795,28652904.00,117004,32.55,3.05,-2.05
23-February-2017,83.00,83.50,81.30,81.75,82.291884356934284003,355819,1918,29281016.00,122509,34.43,2.20,-1.25
22-February-2017,83.40,83.40,81.25,81.75,82.112754867821432970,357244,1562,29334289.00,78541,21.99,2.15,-1.65
21-February-2017,83.45,83.55,81.70,82.95,82.764618921693387010,845548,3969,69981458.00,98418,11.64,1.85,-0.50
20-February-2017,81.75,82.80,81.15,82.35,82.133163406882307338,349563,1593,28710715.00,68674,19.65,1.65,0.60
17-February-2017,81.70,82.10,80.70,81.10,81.219481323660108866,586223,1636,47612728.00,61204,10.44,1.40,-0.60
16-February-2017,81.00,81.85,80.05,80.85,81.037832639362270262,460634,1525,37328781.00,97637,21.20,1.80,-0.15
15-February-2017,84.50,84.80,80.30,81.00,81.809406514982634067,525742,2358,43010641.00,94361,17.95,4.50,-3.50
14-February-2017,80.30,85.20,80.10,84.05,83.635479282131537099,1109284,4748,92775499.00,146593,13.22,5.10,3.75
13-February-2017,82.40,82.90,79.80,81.55,81.354212942845943244,329093,1621,26773102.00,66331,20.16,3.10,-0.85
10-February-2017,82.90,83.00,81.10,82.15,82.287716285017293364,211931,932,17439318.00,57944,27.34,1.90,-0.75
9-February-2017,83.00,83.80,81.00,82.60,82.194795010836233487,556005,2413,45700717.00,100901,18.15,2.80,-0.40
8-February-2017,81.50,83.30,80.70,82.60,82.050178018575851393,646000,3032,53004415.00,150263,23.26,2.60,1.10
7-February-2017,83.35,85.10,80.00,81.75,82.160427492679048940,2123358,9117,174456001.00,227090,10.69,5.10,-1.60
6-February-2017,86.00,86.50,82.65,83.55,84.566120017115315785,743194,2751,62849033.00,194162,26.13,3.85,-2.45
3-February-2017,82.80,85.80,82.60,85.00,84.325071075002264375,1137179,5145,95892700.00,240063,21.11,3.20,2.20
2-February-2017,81.00,83.80,78.55,82.80,81.816759011577731180,1210859,5817,99068559.00,266834,22.04,5.25,1.80
1-February-2017,78.00,80.60,76.65,80.10,78.770950394404236176,630191,2678,49640744.00,133042,21.11,3.95,2.10
31-January-2017,78.55,79.00,76.45,77.15,77.556369207051454370,308759,1764,23946227.00,49260,15.95,2.55,-1.40
30-January-2017,77.50,79.70,77.50,78.55,78.608466363107993909,280451,1519,22045823.00,63527,22.65,2.20,1.05
27-January-2017,79.95,80.70,78.75,79.00,79.657678870147069073,459104,2434,36571159.00,133181,29.01,1.95,-0.95
25-January-2017,75.55,80.25,75.55,79.95,78.650570878972070630,1008007,4375,79280326.00,431813,42.84,4.70,4.40
24-January-2017,75.50,76.70,74.55,76.35,75.905330996450490976,475277,2201,36076058.00,92171,19.39,2.15,0.85
23-January-2017,73.50,76.40,73.50,76.10,75.505143564234529291,324872,1649,24529507.00,88194,27.15,2.90,2.60
20-January-2017,76.50,77.40,74.00,74.30,75.579845984420295722,493976,2505,37334630.00,157001,31.78,3.40,-2.20
19-January-2017,73.90,77.15,73.75,76.55,76.259296832245647083,1074452,5667,81936954.00,278346,25.91,3.40,2.65
18-January-2017,74.30,74.80,73.70,74.10,74.247672774053328432,125149,683,9292022.00,38823,31.02,1.10,-0.20
17-January-2017,74.60,74.95,73.50,73.75,73.917180330907911201,215770,949,15949110.00,62369,28.91,1.45,-0.85
16-January-2017,73.20,74.90,73.20,74.40,74.322185490569255056,181799,1042,13511699.00,55752,30.67,1.70,1.20
13-January-2017,74.55,74.85,72.80,73.70,73.847725747520691969,268220,1183,19807437.00,51557,19.22,2.05,-0.85
12-January-2017,73.05,75.45,73.05,74.40,74.378929552332802687,457304,1921,34013782.00,98343,21.50,2.40,1.35
11-January-2017,74.20,74.90,73.65,74.10,74.286124804914905739,403670,1874,29987080.00,132192,32.75,1.25,-0.10
10-January-2017,74.75,75.30,73.05,73.45,73.891329619935384022,560852,2177,41442100.00,116065,20.69,2.25,-1.30
9-January-2017,71.30,74.70,70.90,74.10,73.615751340583170735,732890,3141,53952248.00,221547,30.23,3.80,2.80
6-January-2017,71.35,71.90,70.90,71.10,71.256974052324386167,223758,974,15944318.00,89673,40.08,1.00,-0.25
5-January-2017,70.10,71.50,70.10,71.35,71.051521514613099171,204303,1767,14516039.00,96913,47.44,1.40,1.25
4-January-2017,69.95,70.50,69.60,70.00,70.180439244179188978,169564,1271,11900076.00,67150,39.60,0.90,0.05
3-January-2017,69.05,70.00,68.60,69.80,69.443299861870678046,230943,1236,16037444.00,89193,38.62,1.40,0.75
2-January-2017,69.75,69.85,68.20,69.05,68.796702238847021288,145432,792,10005242.00,35601,24.48,1.65,-0.70
30-December-2016,69.45,69.85,69.00,69.40,69.415528951532843845,203478,1108,14124533.00,60386,29.68,0.85,-0.05
29-December-2016,70.05,70.90,68.35,69.30,69.038621193754192397,664894,3269,45903365.00,158886,23.90,2.55,-0.75
28-December-2016,67.30,67.75,66.60,66.85,67.249353188859629299,216833,1269,14581879.00,63534,29.30,1.15,-0.45
27-December-2016,65.60,67.15,65.25,66.95,66.337182297481196574,245434,921,16281400.00,77352,31.52,1.90,1.35
26-December-2016,67.75,67.85,65.85,66.00,66.482961703977825758,202397,954,13455952.00,93675,46.28,2.00,-1.75
23-December-2016,68.45,68.60,67.40,67.85,68.038257169189457754,263663,998,17939171.00,81635,30.96,1.20,-0.60
22-December-2016,68.70,68.70,67.10,67.80,67.565396792116574064,238475,1069,16112658.00,86097,36.10,1.60,-0.90
21-December-2016,68.20,68.90,67.90,68.05,68.321069442118091453,173137,722,11828905.00,51561,29.78,1.00,-0.15
20-December-2016,70.50,70.60,67.80,68.20,68.664909362767333635,297615,1185,20435707.00,88191,29.63,2.80,-2.30
19-December-2016,70.85,70.85,69.70,70.10,70.207559140759539563,165495,710,11619000.00,57204,34.57,1.15,-0.75
16-December-2016,70.70,70.80,70.00,70.25,70.330817827566402559,161929,717,11388599.00,31351,19.36,0.80,-0.45
15-December-2016,69.00,71.40,69.00,70.50,70.565540255456254075,260710,1193,18397142.00,52089,19.98,2.40,1.50
14-December-2016,71.45,71.45,69.60,70.00,70.242573874066752000,219529,938,15420282.00,41800,19.04,1.85,-1.45
13-December-2016,70.50,71.00,69.70,70.75,70.467595258822741579,223995,989,15784389.00,40338,18.01,1.30,0.25
12-December-2016,72.75,72.75,70.30,70.50,71.189635490828692104,332886,1492,23698033.00,82488,24.78,2.45,-2.25
9-December-2016,68.90,72.30,68.40,71.90,71.081015018696986601,1014602,3949,72118940.00,257828,25.41,3.90,3.00
8-December-2016,68.10,68.85,68.00,68.65,68.478249973774084132,171586,845,11749909.00,56316,32.82,0.85,0.55
7-December-2016,68.50,69.15,66.95,67.60,68.050255880476254552,230381,1175,15677486.00,42908,18.62,2.20,-0.90
6-December-2016,68.40,68.75,68.00,68.20,68.441050977892124496,219605,876,15029997.00,45557,20.74,0.75,-0.20
5-December-2016,67.80,68.45,67.15,68.10,67.801201024650401041,214317,1172,14530950.00,46980,21.92,1.30,0.30
2-December-2016,68.10,68.75,67.30,67.85,67.946594979300079078,257972,1379,17528319.00,52096,20.19,1.45,-0.25
1-December-2016,69.80,69.80,68.30,68.65,68.868049078973108471,219809,1017,15137817.00,64706,29.44,1.50,-1.15
30-November-2016,68.10,69.60,68.10,69.35,68.922528962462377193,281744,1522,19418509.00,75564,26.82,1.50,1.25
29-November-2016,68.30,68.65,67.50,68.05,68.212985644129874106,339652,1232,23168677.00,69276,20.40,1.15,-0.25
28-November-2016,67.80,68.45,66.60,67.75,67.600721431817789565,347642,1306,23500850.00,76349,21.96,1.85,-0.05
25-November-2016,67.40,68.25,67.15,68.05,67.862730485322856651,493795,1752,33510277.00,93993,19.03,1.10,0.65
24-November-2016,68.05,69.15,66.50,66.85,67.498820859698887191,572875,2571,38668387.00,116018,20.25,2.65,-1.20
23-November-2016,68.50,68.80,67.40,68.30,68.205659315706643283,350113,1540,23879688.00,40813,11.66,1.40,-0.20
22-November-2016,68.35,69.00,66.20,67.70,67.504959173403008744,538497,2602,36351218.00,91671,17.02,2.80,-0.65
21-November-2016,73.00,73.10,67.85,68.10,69.570747448558607100,502951,2614,34990677.00,126306,25.11,5.25,-4.90
